   t                        x
   3.3540670813416264e-04   0.0000000000000000e+00
   3.3600672013440265e-04   0.0000000000000000e+00
   3.3660673213464266e-04   0.0000000000000000e+00
   3.3720674413488267e-04   0.0000000000000000e+00
   3.3780675613512268e-04   0.0000000000000000e+00
   3.3840676813536269e-04   0.0000000000000000e+00
   3.3900678013560270e-04   0.0000000000000000e+00
   3.3960679213584271e-04   0.0000000000000000e+00
   3.4020680413608272e-04   0.0000000000000000e+00
   3.4080681613632272e-04   0.0000000000000000e+00
   3.4140682813656273e-04   0.0000000000000000e+00
   3.4200684013680269e-04   0.0000000000000000e+00
   3.4260685213704270e-04   0.0000000000000000e+00
   3.4320686413728271e-04   0.0000000000000000e+00
   3.4380687613752271e-04   0.0000000000000000e+00
   3.4440688813776272e-04   0.0000000000000000e+00
   3.4500690013800273e-04   0.0000000000000000e+00
   3.4560691213824274e-04   0.0000000000000000e+00
   3.4620692413848275e-04   0.0000000000000000e+00
   3.4680693613872276e-04   0.0000000000000000e+00
   3.4740694813896277e-04   0.0000000000000000e+00
   3.4800696013920278e-04   0.0000000000000000e+00
   3.4860697213944279e-04   0.0000000000000000e+00
   3.4920698413968280e-04   0.0000000000000000e+00
   3.4980699613992275e-04   0.0000000000000000e+00
   3.5040700814016276e-04   0.0000000000000000e+00
   3.5100702014040277e-04   0.0000000000000000e+00
   3.5160703214064278e-04   0.0000000000000000e+00
   3.5220704414088279e-04   0.0000000000000000e+00
   3.5280705614112280e-04   0.0000000000000000e+00
   3.5340706814136280e-04   0.0000000000000000e+00
   3.5400708014160281e-04   0.0000000000000000e+00
   3.5460709214184282e-04   0.0000000000000000e+00
   3.5520710414208283e-04   0.0000000000000000e+00
   3.5580711614232284e-04   0.0000000000000000e+00
   3.5640712814256285e-04   0.0000000000000000e+00
   3.5700714014280286e-04   0.0000000000000000e+00
   3.5760715214304281e-04   0.0000000000000000e+00
   3.5820716414328282e-04   0.0000000000000000e+00
   3.5880717614352283e-04   0.0000000000000000e+00
   3.5940718814376284e-04   0.0000000000000000e+00
   3.6000720014400285e-04   0.0000000000000000e+00
   3.6060721214424286e-04   0.0000000000000000e+00
   3.6120722414448287e-04   0.0000000000000000e+00
   3.6180723614472288e-04   0.0000000000000000e+00
   3.6240724814496289e-04   0.0000000000000000e+00
   3.6300726014520289e-04   0.0000000000000000e+00
   3.6360727214544290e-04   0.0000000000000000e+00
   3.6420728414568291e-04   0.0000000000000000e+00
   3.6480729614592287e-04   0.0000000000000000e+00
   3.6540730814616288e-04   0.0000000000000000e+00
   3.6600732014640289e-04   0.0000000000000000e+00
   3.6660733214664289e-04   0.0000000000000000e+00
   3.6720734414688290e-04   0.0000000000000000e+00
   3.6780735614712291e-04   0.0000000000000000e+00
   3.6840736814736292e-04   0.0000000000000000e+00
   3.6900738014760293e-04   0.0000000000000000e+00
   3.6960739214784294e-04   0.0000000000000000e+00
   3.7020740414808295e-04   0.0000000000000000e+00
   3.7080741614832296e-04   0.0000000000000000e+00
   3.7140742814856297e-04   0.0000000000000000e+00
   3.7200744014880298e-04   0.0000000000000000e+00
   3.7260745214904293e-04   0.0000000000000000e+00
   3.7320746414928294e-04   0.0000000000000000e+00
   3.7380747614952295e-04   0.0000000000000000e+00
   3.7440748814976296e-04   0.0000000000000000e+00
   3.7500750015000297e-04   0.0000000000000000e+00
   3.7560751215024297e-04   0.0000000000000000e+00
   3.7620752415048298e-04   0.0000000000000000e+00
   3.7680753615072299e-04   0.0000000000000000e+00
   3.7740754815096300e-04   0.0000000000000000e+00
   3.7800756015120301e-04   0.0000000000000000e+00
   3.7860757215144302e-04   0.0000000000000000e+00
   3.7920758415168303e-04   0.0000000000000000e+00
   3.7980759615192304e-04   0.0000000000000000e+00
   3.8040760815216299e-04   0.0000000000000000e+00
   3.8100762015240300e-04   0.0000000000000000e+00
   3.8160763215264301e-04   0.0000000000000000e+00
   3.8220764415288302e-04   0.0000000000000000e+00
   3.8280765615312303e-04   0.0000000000000000e+00
   3.8340766815336304e-04   0.0000000000000000e+00
   3.8400768015360305e-04   0.0000000000000000e+00
   3.8460769215384306e-04   0.0000000000000000e+00
   3.8520770415408306e-04   0.0000000000000000e+00
   3.8580771615432307e-04   0.0000000000000000e+00
   3.8640772815456308e-04   0.0000000000000000e+00
   3.8700774015480309e-04   0.0000000000000000e+00
   3.8760775215504310e-04   0.0000000000000000e+00
   3.8820776415528306e-04   0.0000000000000000e+00
   3.8880777615552306e-04   0.0000000000000000e+00
   3.8940778815576307e-04   0.0000000000000000e+00
   3.9000780015600308e-04   0.0000000000000000e+00
   3.9060781215624309e-04   0.0000000000000000e+00
   3.9120782415648310e-04   0.0000000000000000e+00
   3.9180783615672311e-04   0.0000000000000000e+00
   3.9240784815696312e-04   0.0000000000000000e+00
   3.9300786015720313e-04   0.0000000000000000e+00
   3.9360787215744314e-04   0.0000000000000000e+00
   3.9420788415768315e-04   0.0000000000000000e+00
   3.9480789615792315e-04   0.0000000000000000e+00
   3.9540790815816316e-04   0.0000000000000000e+00
   3.9600792015840312e-04   0.0000000000000000e+00
   3.9660793215864313e-04   0.0000000000000000e+00
   3.9720794415888314e-04   0.0000000000000000e+00
   3.9780795615912315e-04   0.0000000000000000e+00
   3.9840796815936315e-04   0.0000000000000000e+00
   3.9900798015960316e-04   0.0000000000000000e+00
   3.9960799215984317e-04   0.0000000000000000e+00
   4.0020800416008318e-04   0.0000000000000000e+00
   4.0080801616032319e-04   0.0000000000000000e+00
   4.0140802816056320e-04   0.0000000000000000e+00
   4.0200804016080321e-04   0.0000000000000000e+00
   4.0260805216104322e-04   0.0000000000000000e+00
   4.0320806416128323e-04   0.0000000000000000e+00
   4.0380807616152318e-04   0.0000000000000000e+00
   4.0440808816176319e-04   0.0000000000000000e+00
   4.0500810016200320e-04   0.0000000000000000e+00
   4.0560811216224321e-04   0.0000000000000000e+00
   4.0620812416248322e-04   0.0000000000000000e+00
   4.0680813616272323e-04   0.0000000000000000e+00
   4.0740814816296323e-04   0.0000000000000000e+00
   4.0800816016320324e-04   0.0000000000000000e+00
   4.0860817216344325e-04   0.0000000000000000e+00
   4.0920818416368326e-04   0.0000000000000000e+00
   4.0980819616392327e-04   0.0000000000000000e+00
   4.1040820816416328e-04   0.0000000000000000e+00
   4.1100822016440323e-04   0.0000000000000000e+00
   4.1160823216464324e-04   0.0000000000000000e+00
   4.1220824416488325e-04   0.0000000000000000e+00
   4.1280825616512326e-04   0.0000000000000000e+00
   4.1340826816536327e-04   0.0000000000000000e+00
   4.1400828016560328e-04   0.0000000000000000e+00
   4.1460829216584329e-04   0.0000000000000000e+00
   4.1520830416608330e-04   0.0000000000000000e+00
   4.1580831616632331e-04   0.0000000000000000e+00
   4.1640832816656332e-04   0.0000000000000000e+00
   4.1700834016680332e-04   0.0000000000000000e+00
   4.1760835216704333e-04   0.0000000000000000e+00
   4.1820836416728334e-04   0.0000000000000000e+00
   4.1880837616752330e-04   0.0000000000000000e+00
   4.1940838816776331e-04   0.0000000000000000e+00
   4.2000840016800332e-04   0.0000000000000000e+00
   4.2060841216824332e-04   0.0000000000000000e+00
   4.2120842416848333e-04   0.0000000000000000e+00
   4.2180843616872334e-04   0.0000000000000000e+00
   4.2240844816896335e-04   0.0000000000000000e+00
   4.2300846016920336e-04   0.0000000000000000e+00
   4.2360847216944337e-04   0.0000000000000000e+00
   4.2420848416968338e-04   0.0000000000000000e+00
   4.2480849616992339e-04   0.0000000000000000e+00
   4.2540850817016340e-04   0.0000000000000000e+00
   4.2600852017040341e-04   0.0000000000000000e+00
   4.2660853217064336e-04   0.0000000000000000e+00
   4.2720854417088337e-04   0.0000000000000000e+00
   4.2780855617112338e-04   0.0000000000000000e+00
   4.2840856817136339e-04   0.0000000000000000e+00
   4.2900858017160340e-04   0.0000000000000000e+00
   4.2960859217184341e-04   0.0000000000000000e+00
   4.3020860417208341e-04   0.0000000000000000e+00
   4.3080861617232342e-04   0.0000000000000000e+00
   4.3140862817256343e-04   0.0000000000000000e+00
   4.3200864017280344e-04   0.0000000000000000e+00
   4.3260865217304345e-04   0.0000000000000000e+00
   4.3320866417328346e-04   0.0000000000000000e+00
   4.3380867617352347e-04   0.0000000000000000e+00
   4.3440868817376342e-04   0.0000000000000000e+00
   4.3500870017400343e-04   0.0000000000000000e+00
   4.3560871217424344e-04   0.0000000000000000e+00
   4.3620872417448345e-04   0.0000000000000000e+00
   4.3680873617472346e-04   0.0000000000000000e+00
   4.3740874817496347e-04   0.0000000000000000e+00
   4.3800876017520348e-04   0.0000000000000000e+00
   4.3860877217544349e-04   0.0000000000000000e+00
   4.3920878417568349e-04   0.0000000000000000e+00
   4.3980879617592350e-04   0.0000000000000000e+00
   4.4040880817616351e-04   0.0000000000000000e+00
   4.4100882017640352e-04   0.0000000000000000e+00
   4.4160883217664348e-04   0.0000000000000000e+00
   4.4220884417688349e-04   0.0000000000000000e+00
   4.4280885617712349e-04   0.0000000000000000e+00
   4.4340886817736350e-04   0.0000000000000000e+00
   4.4400888017760351e-04   0.0000000000000000e+00
   4.4460889217784352e-04   0.0000000000000000e+00
   4.4520890417808353e-04   0.0000000000000000e+00
   4.4580891617832354e-04   0.0000000000000000e+00
   4.4640892817856355e-04   0.0000000000000000e+00
   4.4700894017880356e-04   0.0000000000000000e+00
   4.4760895217904357e-04   0.0000000000000000e+00
   4.4820896417928358e-04   0.0000000000000000e+00
   4.4880897617952358e-04   0.0000000000000000e+00
   4.4940898817976354e-04   0.0000000000000000e+00
   4.5000900018000355e-04   0.0000000000000000e+00
   4.5060901218024356e-04   0.0000000000000000e+00
   4.5120902418048357e-04   0.0000000000000000e+00
   4.5180903618072358e-04   0.0000000000000000e+00
   4.5240904818096358e-04   0.0000000000000000e+00
   4.5300906018120359e-04   0.0000000000000000e+00
   4.5360907218144360e-04   0.0000000000000000e+00
   4.5420908418168361e-04   0.0000000000000000e+00
   4.5480909618192362e-04   0.0000000000000000e+00
   4.5540910818216363e-04   0.0000000000000000e+00
   4.5600912018240364e-04   0.0000000000000000e+00
   4.5660913218264365e-04   0.0000000000000000e+00
   4.5720914418288360e-04   0.0000000000000000e+00
   4.5780915618312361e-04   0.0000000000000000e+00
   4.5840916818336362e-04   0.0000000000000000e+00
   4.5900918018360363e-04   0.0000000000000000e+00
   4.5960919218384364e-04   0.0000000000000000e+00
   4.6020920418408365e-04   0.0000000000000000e+00
   4.6080921618432366e-04   0.0000000000000000e+00
   4.6140922818456366e-04   0.0000000000000000e+00
   4.6200924018480367e-04   0.0000000000000000e+00
   4.6260925218504368e-04   0.0000000000000000e+00
   4.6320926418528369e-04   0.0000000000000000e+00
   4.6380927618552370e-04   0.0000000000000000e+00
   4.6440928818576371e-04   0.0000000000000000e+00
   4.6500930018600366e-04   0.0000000000000000e+00
   4.6560931218624367e-04   0.0000000000000000e+00
   4.6620932418648368e-04   0.0000000000000000e+00
   4.6680933618672369e-04   0.0000000000000000e+00
   4.6740934818696370e-04   0.0000000000000000e+00
   4.6800936018720371e-04   0.0000000000000000e+00
   4.6860937218744372e-04   0.0000000000000000e+00
   4.6920938418768373e-04   0.0000000000000000e+00
   4.6980939618792374e-04   0.0000000000000000e+00
   4.7040940818816375e-04   0.0000000000000000e+00
   4.7100942018840375e-04   0.0000000000000000e+00
   4.7160943218864376e-04   0.0000000000000000e+00
   4.7220944418888377e-04   0.0000000000000000e+00
   4.7280945618912373e-04   0.0000000000000000e+00
   4.7340946818936374e-04   0.0000000000000000e+00
   4.7400948018960375e-04   0.0000000000000000e+00
   4.7460949218984375e-04   0.0000000000000000e+00
   4.7520950419008376e-04   0.0000000000000000e+00
   4.7580951619032377e-04   0.0000000000000000e+00
   4.7640952819056378e-04   0.0000000000000000e+00
   4.7700954019080379e-04   0.0000000000000000e+00
   4.7760955219104380e-04   0.0000000000000000e+00
   4.7820956419128381e-04   0.0000000000000000e+00
   4.7880957619152382e-04   0.0000000000000000e+00
   4.7940958819176383e-04   0.0000000000000000e+00
   4.8000960019200384e-04   0.0000000000000000e+00
   4.8060961219224379e-04   0.0000000000000000e+00
   4.8120962419248380e-04   0.0000000000000000e+00
   4.8180963619272381e-04   0.0000000000000000e+00
   4.8240964819296382e-04   0.0000000000000000e+00
   4.8300966019320383e-04   0.0000000000000000e+00
   4.8360967219344384e-04   0.0000000000000000e+00
   4.8420968419368384e-04   0.0000000000000000e+00
   4.8480969619392385e-04   0.0000000000000000e+00
   4.8540970819416386e-04   0.0000000000000000e+00
   4.8600972019440387e-04   0.0000000000000000e+00
   4.8660973219464388e-04   0.0000000000000000e+00
   4.8720974419488389e-04   0.0000000000000000e+00
   4.8780975619512384e-04   0.0000000000000000e+00
   4.8840976819536385e-04   0.0000000000000000e+00
   4.8900978019560386e-04   0.0000000000000000e+00
   4.8960979219584387e-04   0.0000000000000000e+00
   4.9020980419608388e-04   0.0000000000000000e+00
   4.9080981619632389e-04   0.0000000000000000e+00
   4.9140982819656390e-04   0.0000000000000000e+00
   4.9200984019680391e-04   0.0000000000000000e+00
   4.9260985219704392e-04   0.0000000000000000e+00
   4.9320986419728392e-04   0.0000000000000000e+00
   4.9380987619752393e-04   0.0000000000000000e+00
   4.9440988819776394e-04   0.0000000000000000e+00
   4.9500990019800395e-04   0.0000000000000000e+00
   4.9560991219824396e-04   0.0000000000000000e+00
   4.9620992419848397e-04   0.0000000000000000e+00
   4.9680993619872398e-04   0.0000000000000000e+00
   4.9740994819896399e-04   0.0000000000000000e+00
   4.9800996019920400e-04   0.0000000000000000e+00
   4.9860997219944401e-04   0.0000000000000000e+00
   4.9920998419968401e-04   0.0000000000000000e+00
   4.9980999619992392e-04   0.0000000000000000e+00
   5.0041000820016392e-04   0.0000000000000000e+00
   5.0101002020040393e-04   0.0000000000000000e+00
   5.0161003220064394e-04   0.0000000000000000e+00
   5.0221004420088395e-04   0.0000000000000000e+00
   5.0281005620112396e-04   0.0000000000000000e+00
   5.0341006820136397e-04   0.0000000000000000e+00
   5.0401008020160398e-04   0.0000000000000000e+00
   5.0461009220184399e-04   0.0000000000000000e+00
   5.0521010420208400e-04   0.0000000000000000e+00
   5.0581011620232401e-04   0.0000000000000000e+00
   5.0641012820256401e-04   0.0000000000000000e+00
   5.0701014020280402e-04   0.0000000000000000e+00
   5.0761015220304403e-04   0.0000000000000000e+00
   5.0821016420328404e-04   0.0000000000000000e+00
   5.0881017620352405e-04   0.0000000000000000e+00
   5.0941018820376406e-04   0.0000000000000000e+00
   5.1001020020400407e-04   0.0000000000000000e+00
   5.1061021220424408e-04   0.0000000000000000e+00
   5.1121022420448409e-04   0.0000000000000000e+00
   5.1181023620472410e-04   0.0000000000000000e+00
   5.1241024820496410e-04   0.0000000000000000e+00
   5.1301026020520411e-04   0.0000000000000000e+00
   5.1361027220544412e-04   0.0000000000000000e+00
   5.1421028420568413e-04   0.0000000000000000e+00
   5.1481029620592403e-04   0.0000000000000000e+00
   5.1541030820616404e-04   0.0000000000000000e+00
   5.1601032020640405e-04   0.0000000000000000e+00
   5.1661033220664406e-04   0.0000000000000000e+00
   5.1721034420688407e-04   0.0000000000000000e+00
   5.1781035620712408e-04   0.0000000000000000e+00
   5.1841036820736409e-04   0.0000000000000000e+00
